credit_score,annual_income,loan_amount,employment_years,existing_debt,approved,stability_score,decision_confidence
601.6672023567261,55318.53243129679,5000.0,4.3842116433553056,6432.399979864937,0,2.225705355924995,0.0924253097195406
480.29167075134615,10000.0,10188.544866548227,5.064158883444164,14070.692539176627,0,4.558721404886521,0.1828891973323345
610.6674231904717,210474.0379819081,31794.42126020553,0.1847817529105331,46293.55824885738,1,7.473019086121184,0.9365556680142414
751.3723072398562,10000.0,36189.81172312336,1.6448501764694456,18647.8080811987,0,4.82398424080153,0.19317489913312055
775.7817190504483,12097.821943901108,54151.64609247317,6.052273263001835,20757.250656053984,1,6.850138864532592,0.9147548602586407
669.4057143345532,43619.59772198502,50662.9115121777,12.941183703148909,7221.570719995007,0,3.46639440586589,0.14053366063561612
773.9129366746392,16080.680341966345,25225.960246653336,7.137230756520212,17364.57875336386,1,5.146732811562392,0.8551356484046837
687.2105887724009,10000.0,18380.360438591342,0.3872157937321718,4822.672248551427,0,1.999479146732671,0.08365327303657294
640.9185543726977,14256.341530073623,20022.54992446257,0.0,33611.19963673714,1,7.85339834353821,0.9498689420238373
850.0,10000.0,9593.72815800192,13.096214487486538,8553.64484642432,1,8.580827350748798,0.9753289572762078
775.322050404062,24870.207382677865,7995.811584991495,12.474998656142247,80324.07516095467,0,0.1213800212865145,0.010829021233558727
575.7075025158351,69330.60399297338,36068.661211204,0.0,15850.352947658292,1,7.128453941061263,0.9244958879371442
748.1572715444837,21462.60532642055,5875.163692373677,0.0,29637.216494317498,0,3.593925648108162,0.14547874962052057
605.5180846207026,175813.0838759765,13940.674191372058,0.0,20307.75251168148,0,3.365288526533212,0.13661322857985925
613.4187343399035,28340.567902650004,7265.083577412612,3.870637974773059,9613.216177897906,0,4.833632775130519,0.19354902597444867
850.0,36874.435611750654,5000.0,4.872646039769984,26639.05390599379,0,3.829085172228837,0.15459718014764878
394.104145611187,16854.616295023934,10717.019506917111,6.713116952348791,5204.477135489001,1,6.076972923797523,0.8876940523329133
603.9766449170638,10000.0,5000.0,6.174704846036625,39017.38741309749,1,6.509136652418491,0.9028197828346471
588.5882405997496,10000.0,5000.0,0.0,1025.5265133046953,1,5.0802847911109055,0.8528099676888816
689.8815736561029,128202.45113130524,5000.0,0.0,4817.468560462569,1,6.288316662332713,0.895091083181645
524.6613984628913,19843.060321593835,5197.832676075436,3.1633980240616983,33749.79426398689,1,5.845792027986178,0.8796027209795162
674.8635043695407,52201.13022848523,10367.010118361584,0.0,11569.21572286752,1,6.309989408711658,0.8958496293049081
562.4252330940427,82813.00919873678,27605.907024880293,6.089966513606365,16890.31582628248,0,0.3361114607271515,0.019155342354726282
632.9684068884027,66723.865928975,30342.067956137773,4.704099198971008,24110.649858434608,1,8.56210912295958,0.9746738193035853
687.9624963613819,27038.088943202576,9420.85734366558,6.237989277148936,14551.683347413466,0,4.788319095873002,0.1917919649420144
524.8666420198412,32031.59316795641,50332.29462553631,0.0,19792.369886849745,0,2.5519656139799864,0.10507621768493823
767.557101008152,10000.0,8557.297502447369,0.0,57374.77671062469,1,8.156684954429354,0.9604839734050273
569.8154672646721,98513.59766387138,19528.48455815417,2.839926305314358,20580.98016434556,0,2.3427280652805407,0.09696292498026585
644.0271776707601,10000.0,34976.763752533945,3.0255237122463767,39538.77285599944,0,1.1235253476253024,0.04968771756098111
674.0228795713671,12812.50983053,5000.0,10.519139198417134,4743.387775940553,1,7.148426167274192,0.9251949158545967
813.566761750026,25595.587043916166,49321.17911461673,0.4441619997631347,25959.113830433464,0,1.9120849543371656,0.08026451863756355
607.2139200799252,41976.33037823816,7346.548316261708,9.959231487473646,12838.519380632086,1,7.98175789673732,0.9543615263858062
491.1033532967457,111777.9422652728,40986.65127513117,4.961046347950675,16472.800413518708,1,6.726638184918718,0.9104323364721552
724.8935050495944,10000.0,62545.6253185833,8.155477591947694,20247.426822127767,1,5.510321211182255,0.867861242391379
586.2741409036752,17263.76190438958,10084.600259790945,9.641180493149689,24588.60673318375,0,4.128681445400474,0.16621417849512043
671.7220449821481,10000.0,55802.3181831714,7.7345850895366,17589.565980875304,1,6.45232918559454,0.9008315214958089
530.7130316802297,62935.62683339303,587466.3433503703,1.3388169365598146,30705.551376694093,1,7.583668965326405,0.9404284137864242
850.0,107384.96883645742,5000.0,6.3286340819933375,18459.890883221327,1,7.283113218675647,0.9299089626536476
652.0272806522191,29802.34649189153,55644.534474524975,5.505908809726675,2006.7227834375208,1,6.424386903591385,0.8998535416256984
574.0266619067748,61374.49126719771,61802.83134548828,3.199205945023589,25235.941575942048,1,8.94606099517192,0.9881121348310171
850.0,73254.92461056566,47965.29928252883,6.710277070010184,12884.48439036027,0,1.1571293279646253,0.050990729043526285
615.386146298459,10000.0,47799.98941334541,1.264104053747464,24203.421690308627,0,3.421284681519217,0.1387845080589084
796.1367149095397,11914.89971312923,16393.945747795366,0.6704067978367219,35751.32759913394,0,3.077985399038341,0.1254729032280173
693.756298229984,31974.368116556856,35790.17358825735,0.0,35646.64548480036,1,5.611436556737328,0.8714002794858065
769.7306698327105,28415.09542045541,23142.15893877165,1.8235855530842768,15412.36654511872,1,5.983830913538032,0.8844340819738311
629.5990923021693,47638.358586696,44376.98370128898,1.153819670473402,11094.488270765862,1,5.642725493038222,0.8724953922563378
710.1012180708035,13299.54472910125,30116.88953499109,12.22125558933315,22703.958719271315,0,3.719127544848421,0.15033351704514283
627.044175296393,27060.57095196929,176862.14072237312,0.0,16165.961500201922,1,6.140380674775388,0.8899133236171386
793.5195561449729,17304.048794833296,22674.337524824343,2.258283366735579,24287.375005215657,1,5.693494381179019,0.8742723033412656
529.6369104030435,54160.06351610157,101382.65041668936,6.257649642843512,12180.43186073034,1,8.5870616985057,0.9755471594476995
614.2343367691869,50525.74532812294,29575.53896492873,0.0,27106.01209429482,1,5.320934982646569,0.8612327243926299
672.8047101351292,34442.05042505691,20378.243004352866,7.373846260833943,12374.320018805323,0,1.0761548469808604,0.047850902229870096
582.274852694995,49725.1609742312,84404.96892689107,2.8614745367175725,16838.856568023108,0,4.462053512917255,0.17914085050087314
702.4676157470199,10941.281583659844,6593.566638567406,4.790960226884857,28555.34895495628,0,1.5083070226813409,0.06460782332846014
469.8408529247959,166768.13017361512,11329.436445725218,0.0,47828.25090768567,0,1.9021513400051493,0.07987933767366905
850.0,12992.801866493684,13444.033096456502,0.0,34558.412090121295,0,0.384650565193714,0.02103747089526646
636.2322325840638,23445.72438913289,8501.833400762036,8.83586650733194,20017.702681938463,1,8.877881733101475,0.9857258606585516
684.2181956321543,24370.45638900568,19059.06533480624,10.359109483985929,30369.336891434068,0,2.6277233232904083,0.10801376151534234
677.2260972756927,13860.619790470835,27047.11899078036,5.929721281076242,19842.092281573216,0,1.4112041159670603,0.06084260857831458
555.6258617536711,191911.961336474,11452.972644967793,1.0497445146317743,4444.651704496406,0,4.1938531061367526,0.16874124289101694
570.351788347364,12286.245402814036,30602.328136697903,3.020973264781704,9828.62214707887,0,0.1719976044092738,0.01279174384444123
847.2143296172158,12219.194116331226,34366.64967969297,7.125773986055212,5310.292381663826,1,7.674572879697724,0.9436100507894203
681.3294076022368,50464.606216226304,26487.85637210393,0.0,17743.5074546442,1,8.717503956510344,0.980112638477862
553.529693539285,26471.781513562208,12200.537217493502,0.5884984671390665,10928.055992686335,1,7.22705157205572,0.9279468050219501
621.9590187417285,16338.373968615417,12601.98008841241,5.572128699113257,20262.929113706447,0,0.7094051551025001,0.033629995810096944
605.1336564954819,171551.74671454585,30011.338665592604,1.0030165016296344,10302.334431332796,1,6.119916374641137,0.8891970731124398
628.7898880310976,227110.70577676813,31298.225771658625,8.62729566888559,21329.83213730805,0,2.5150364637924887,0.10364427104501485
735.2478916699864,17776.962030927447,52799.27867073651,0.0,6564.652001062014,0,2.0810197615488586,0.08681505197842512
646.3372829854819,23111.46420738546,14089.47866133323,2.5006472336994032,31606.247572080185,0,2.70159462421926,0.11087815889829783
821.4995273204826,10000.0,153038.46602051056,0.0,12846.824190370144,1,6.701745754465668,0.9095611014062983
680.5544406613569,20373.50837368627,9294.993046507305,8.957586212587561,34459.75566317702,1,7.03044151473782,0.9210654530158237
586.5403910752608,92627.83863973874,57534.500772028034,7.983494570075535,19970.916952897245,1,5.969638929660321,0.8839373625381112
518.4994788772813,122944.62594474557,5000.0,7.1337122489796165,16874.886746092754,0,4.821146280349183,0.1930648557686418
640.2892353444836,26013.60682691312,11517.502726533938,4.613692536824285,11867.367370475253,1,7.44248016976653,0.9354868059418285
672.5278989037952,20499.79932153131,29889.718353048425,0.0,22452.733736149625,1,6.154522212961023,0.8904082774536358
401.6021096045529,45251.623127747895,36936.13672654889,0.0,17919.80573158506,1,7.324952885690449,0.9313733509991657
524.8205051564989,10000.0,25790.66229824136,10.587676161876558,7746.785444390875,1,5.61745086109681,0.8716107801383883
663.1214307723549,29132.015758438603,38001.66162254318,0.7549851854110603,25625.59557658474,1,6.9245604074192695,0.9173596142596745
511.8300290250451,38894.526278130026,35625.526664264136,8.600482906177511,22165.451393054936,1,7.130357730206344,0.924562520557222
580.5606351032352,10000.0,34920.721330140994,4.862686900601816,24222.49971538907,1,5.207294147289708,0.8572552951551398
732.7002800394954,13524.898428916784,10436.293199794898,9.43985954751373,26702.06934758548,1,6.346417112775683,0.8971245989471489
727.5666759713006,10000.0,16001.799304591708,6.5939063263254525,8085.268224782976,0,0.1830435579589469,0.013220056329020388
723.2957145518266,31589.678376007792,7762.910719543463,10.200203124909676,8063.762304282545,0,3.8737752376097703,0.15633006023384824
406.4347729561479,55066.17185717259,45011.66371300201,1.896088491715496,4793.968368544251,0,4.055062133087925,0.1633595520993277
571.7740036061646,15517.311850548473,37106.53341784619,8.45465636349548,18371.015924014948,1,6.289415379898892,0.8951295382964612
694.817694088973,27749.93971248435,6354.653288712088,0.6117142033829346,19728.600168832432,0,1.40135588149717,0.060460738262135154
621.215271799339,72282.61375104552,6552.178978661456,4.3462704130306085,27411.76385167136,0,0.1860065804964816,0.013334949039659493
596.2830294157917,48944.471187549534,67675.56937696978,11.520239028797588,1695.660816642641,0,1.5372121928247673,0.0657286360483073
690.5123141535587,142637.67588908924,39886.1189870243,2.8068796346048,14811.302106885503,0,3.888395182201491,0.1568969560445476
643.1649968758305,13499.987773480923,35540.934353927674,11.418096254575634,40496.664557748,0,2.6380065857916373,0.10841250026539
737.9436759625988,12276.911390341542,45630.97703278287,18.72422851872737,22072.913848754983,1,6.8863047542006335,0.9160206663970222
847.1551279590975,116557.09912237996,6205.03358102418,0.0,17300.681614775935,0,1.9215225450410187,0.08063046603220275
681.0900180848807,45700.9688566636,13688.613308253558,13.335858431111811,43090.21372797999,0,0.1066327660057939,0.01025718888593895
576.8582481852358,24291.73031795626,125656.98997347652,4.096027567968879,26973.652348496107,0,1.5690225850696562,0.06696210023739482
609.7396193157614,180041.90282919665,43357.57621500362,5.164348230643987,33453.517214012645,1,8.322477631150917,0.966286717090282
673.7861325250626,70551.97851720234,31745.192522797886,8.911095667959092,50997.194584746525,0,4.8735527747001495,0.19509694432510785
711.3148330530178,32331.823114823823,14735.112676646051,6.002325987545289,4060.6436415045087,1,5.4971888939421785,0.8674016112879762
716.9124003600607,68127.03455673435,30647.17154227085,3.660936936530077,18226.56536711234,0,0.2156153267630927,0.014483043282650534
582.7464089612237,110933.28724424982,15880.371746087796,6.930115966242919,6449.797699266679,0,4.502946962906713,0.18072651488821947
596.6604019572618,83160.65824096013,199915.4136564641,1.512339527279181,12056.4478252854,1,5.724932264662641,0.8753726292631924
613.2261728194932,45797.42270734539,6771.372160561083,0.0,9491.006836646751,1,5.26598506946711,0.8593094774313488
489.0851629913084,37991.639356731925,11721.117597670607,0.0,3335.108101918905,1,7.964482597160236,0.9537568909006082
631.7394104563938,94590.5880270143,9278.726356672274,8.80217609128626,7896.671111174828,0,2.050225935477064,0.08562100566135553
548.8755230308843,103775.75117042947,51444.28108100075,10.124019177127556,20317.77274110639,0,1.584287071282644,0.0675539884783066
625.0627675892387,36857.441605266205,5000.0,10.14328511157384,14652.957800220353,0,0.4219048088763923,0.0224820232013295
633.5885038697952,120387.66918075018,44113.79853254039,7.340305485617474,21091.29220541649,1,8.181069247439561,0.9613374236603847
659.7631419258813,12682.66259006944,5853.077004387945,1.2497043134524115,13101.596877158992,1,5.806509280190978,0.8782278248066843
752.0686933962439,19021.080041554986,9648.638590091963,0.0,5589.330153837064,0,2.471977641579988,0.1019746432449383
723.3724599077511,73391.19917696773,7645.8194300194355,18.098623827857217,28819.311771790806,0,3.7624775923238007,0.15201443725337185
552.1779198157644,172160.147407425,5000.0,10.969549096340822,26130.288395020947,1,8.258298880925528,0.9640404608323935
632.7829272651725,21328.03678120984,9385.460522672354,9.138262393309413,5474.196171710924,1,7.6607888827848,0.943127610897468
603.6445995904662,15827.829104086914,9671.084564838164,0.0,29304.50116062577,0,4.793170024842199,0.19198006218775876
553.969998177403,148711.6746788849,18096.030817396822,7.456578463958592,15914.626976320227,1,6.4353219364940095,0.9002362677772904
563.4718176394379,10000.0,5000.0,8.350582488920333,32766.911108608336,0,3.9474287614272017,0.1591860131981976
634.8358190029347,20759.82727091394,5356.683114493863,7.386489723607146,17111.191885048345,0,4.957506717664681,0.1983523012972019
657.4822170064941,94427.36283915948,23537.00048823772,11.38981734581038,7968.417457500505,1,8.266397757886308,0.9643239215260208
605.4898876461766,177898.66283138527,10715.621934241846,6.355949289916189,5055.896966565938,0,4.81756491624071,0.19292598654810916
657.1696415432489,49873.44559556462,429439.0217924672,0.0,21090.2257682221,0,0.4704646990220787,0.024364957717182646
729.1828026722824,47864.36151015518,9649.136342645055,10.948769605206676,25746.334709894105,0,1.89183566648072,0.07947934216966054
